[2026-03-27T22:29:42.695Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (97ms, 22017B)
[2026-03-27T22:29:42.696Z] GET http://localhost:5173/api/status → 200 (96ms, 55B)
[2026-03-27T22:29:42.697Z] GET http://localhost:5173/api/analytics/summary?start_date=2026-03-01&end_date=2026-03-27 → 200 (35ms, 312B)
[2026-03-27T22:29:42.697Z] GET http://localhost:5173/api/analytics/trend?start_date=2026-03-01&end_date=2026-03-27&granularity=day → 200 (33ms, 609B)
[2026-03-27T22:29:42.697Z] GET http://localhost:5173/api/analytics/by-matter?start_date=2026-03-01&end_date=2026-03-27&limit=10 → 200 (34ms, 1927B)
[2026-03-27T22:29:42.698Z] GET http://localhost:5173/api/analytics/by-category?start_date=2026-03-01&end_date=2026-03-27 → 200 (37ms, 798B)
[2026-03-27T22:29:42.698Z] GET http://localhost:5173/api/matters?status=active → 200 (62ms, 10535B)
[2026-03-27T22:29:42.698Z] GET http://localhost:5173/api/clients → 200 (94ms, 14736B)
[2026-03-27T22:29:42.698Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (94ms, 22017B)
[2026-03-27T22:29:42.698Z] GET http://localhost:5173/api/status → 200 (94ms, 55B)
[2026-03-27T22:30:24.677Z] GET http://localhost:5173/analytics → 200 (28ms, 1082B)
[2026-03-27T22:30:25.178Z] GET http://localhost:5173/@vite/client → pending (?ms, ?B)
[2026-03-27T22:30:25.179Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (57ms, 2340B)
[2026-03-27T22:30:25.248Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (13ms, 19536B)
[2026-03-27T22:30:25.262Z] GET http://localhost:5173/src/main.tsx → pending (?ms, ?B)
[2026-03-27T22:30:25.299Z] GET http://localhost:5173/@react-refresh → pending (?ms, ?B)
[2026-03-27T22:30:25.328Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T22:30:25.330Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:30:25.338Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:30:25.339Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:30:25.827Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (8ms, 3861B)
[2026-03-27T22:30:25.982Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:30:25.982Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (1ms, 1024B)
[2026-03-27T22:30:25.983Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (2ms, 1005607B)
[2026-03-27T22:30:25.986Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (1ms, 464006B)
[2026-03-27T22:30:25.988Z] GET http://localhost:5173/src/App.tsx → 200 (257ms, 18397B)
[2026-03-27T22:30:25.988Z] GET http://localhost:5173/src/index.css → pending (?ms, ?B)
[2026-03-27T22:30:25.993Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:30:25.994Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:30:25.994Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (3ms, 16533B)
[2026-03-27T22:30:26.246Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:30:26.246Z] GET http://localhost:5173/src/lib/utils.ts → pending (?ms, ?B)
[2026-03-27T22:30:26.246Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.247Z] GET http://localhost:5173/src/pages/LoginPage.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.248Z] GET http://localhost:5173/src/lib/api.ts → pending (?ms, ?B)
[2026-03-27T22:30:26.249Z] GET http://localhost:5173/src/hooks/useSettings.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.249Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.249Z] GET http://localhost:5173/src/hooks/useAuth.tsx → pending (?ms, ?B)
[2026-03-27T22:30:26.249Z] GET http://localhost:5173/src/lib/supabase.ts → pending (?ms, ?B)
[2026-03-27T22:30:26.249Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (5ms, 689082B)
[2026-03-27T22:30:26.254Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:30:27.275Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:30:27.279Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (1ms, 626B)
[2026-03-27T22:30:27.297Z] GET http://localhost:5173/src/components/layout/Header.tsx → 200 (259ms, 18155B)
[2026-03-27T22:30:27.297Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 200 (259ms, 15603B)
[2026-03-27T22:30:27.297Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 200 (257ms, 9667B)
[2026-03-27T22:30:27.299Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 200 (255ms, 533B)
[2026-03-27T22:30:27.299Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 200 (261ms, 20979B)
[2026-03-27T22:30:27.299Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 200 (257ms, 2128B)
[2026-03-27T22:30:27.348Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 200 (214ms, 6773B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 200 (205ms, 5384B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 200 (238ms, 17584B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 200 (206ms, 13242B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 200 (238ms, 20130B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 200 (238ms, 24731B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 200 (238ms, 30018B)
[2026-03-27T22:30:27.356Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 200 (222ms, 26796B)
[2026-03-27T22:30:27.450Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:30:27.450Z] GET http://localhost:5173/src/components/ui/Button.tsx → 200 (144ms, 6042B)
[2026-03-27T22:30:27.450Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 200 (145ms, ?B)
[2026-03-27T22:30:27.450Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 200 (146ms, ?B)
[2026-03-27T22:30:27.556Z] GET http://localhost:5173/src/hooks/useTimer.ts → 200 (39ms, ?B)
[2026-03-27T22:30:27.560Z] GET http://localhost:5173/src/lib/format.ts → pending (?ms, ?B)
[2026-03-27T22:30:27.560Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → pending (?ms, ?B)
[2026-03-27T22:30:27.560Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → pending (?ms, ?B)
[2026-03-27T22:30:27.560Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → pending (?ms, ?B)
[2026-03-27T22:30:27.562Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → pending (?ms, ?B)
[2026-03-27T22:30:27.562Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → pending (?ms, ?B)
[2026-03-27T22:30:27.594Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (1ms, ?B)
[2026-03-27T22:30:27.595Z] GET http://localhost:5173/src/lib/types.ts → pending (?ms, ?B)
[2026-03-27T22:30:27.752Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 200 (5ms, 4653B)
[2026-03-27T22:30:27.754Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 200 (4ms, 5969B)
[2026-03-27T22:30:27.754Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 200 (8ms, 37032B)
[2026-03-27T22:30:27.754Z] GET http://localhost:5173/src/lib/utbms.ts → 200 (8ms, 7759B)
[2026-03-27T22:30:27.754Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 200 (8ms, 11423B)
[2026-03-27T22:30:28.269Z] GET http://localhost:5173/api/init → 200 (81ms, 55B)
[2026-03-27T22:30:28.269Z] GET http://localhost:5173/api/init → 200 (71ms, 55B)
[2026-03-27T22:30:52.683Z] GET https://landing-nine-neon-60.vercel.app/ → pending (?ms, ?B)
[2026-03-27T22:30:53.001Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (269ms, 2340B)
[2026-03-27T22:30:53.001Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (82ms, 11973B)
[2026-03-27T22:30:53.001Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CKbtC0yg.js → 200 (64ms, 1176B)
[2026-03-27T22:30:53.002Z] GET https://landing-nine-neon-60.vercel.app/assets/index-Cq8xO1jD.css → 200 (78ms, 18246B)
[2026-03-27T22:30:53.002Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 200 (157ms, 112285B)
[2026-03-27T22:30:53.002Z] GET https://landing-nine-neon-60.vercel.app/images/hero-desktop.png → 200 (180ms, 172682B)
[2026-03-27T22:30:53.286Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (64ms, 27272B)
[2026-03-27T22:30:53.286Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (63ms, 23484B)
[2026-03-27T22:30:53.286Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (64ms, 25328B)
[2026-03-27T22:30:53.286Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (64ms, 31288B)
[2026-03-27T22:30:53.347Z] GET https://landing-nine-neon-60.vercel.app/images/session-expanded.png → 200 (185ms, 183881B)
[2026-03-27T22:30:53.347Z] GET https://landing-nine-neon-60.vercel.app/images/clients-desktop.png → 200 (64ms, 112056B)
[2026-03-27T22:30:53.347Z] GET https://landing-nine-neon-60.vercel.app/images/by-matter-view.png → 200 (85ms, 212799B)
[2026-03-27T22:51:48.788Z] GET http://localhost:5173/ → 200 (69ms, 1082B)
[2026-03-27T22:51:48.966Z] GET http://localhost:5173/@vite/client → 200 (46ms, 182535B)
[2026-03-27T22:51:48.966Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (4ms, 2340B)
[2026-03-27T22:51:48.966Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (151ms, 19536B)
[2026-03-27T22:51:48.966Z] GET http://localhost:5173/src/main.tsx → 200 (9ms, 2495B)
[2026-03-27T22:51:48.975Z] GET http://localhost:5173/@react-refresh → 200 (36ms, 113132B)
[2026-03-27T22:51:48.975Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (35ms, 12506B)
[2026-03-27T22:51:48.975Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (33ms, 1024B)
[2026-03-27T22:51:48.975Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (92ms, 1005607B)
[2026-03-27T22:51:48.979Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (84ms, 464006B)
[2026-03-27T22:51:48.979Z] GET http://localhost:5173/src/App.tsx → 200 (34ms, 18256B)
[2026-03-27T22:51:48.979Z] GET http://localhost:5173/src/index.css → 200 (75ms, 38842B)
[2026-03-27T22:51:49.008Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (48ms, 45663B)
[2026-03-27T22:51:49.008Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (48ms, 9510B)
[2026-03-27T22:51:49.013Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (56ms, 3861B)
[2026-03-27T22:51:49.013Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (71ms, 1057404B)
[2026-03-27T22:51:49.013Z] GET http://localhost:5173/src/lib/utils.ts → 200 (60ms, 3819B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 200 (58ms, 17769B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 200 (59ms, 19736B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 200 (59ms, 18426B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 200 (68ms, 49448B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 200 (68ms, 20326B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 200 (69ms, 15840B)
[2026-03-27T22:51:49.015Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 200 (73ms, 28581B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/src/lib/api.ts → 200 (90ms, 19939B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 200 (37ms, 11280B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 200 (91ms, 31370B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 200 (91ms, 11797B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/src/lib/supabase.ts → 200 (40ms, 1537B)
[2026-03-27T22:51:49.048Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (41ms, 689082B)
[2026-03-27T22:51:49.065Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (74ms, 16533B)
[2026-03-27T22:51:49.073Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (67ms, 1157B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/components/layout/Header.tsx → 200 (66ms, 18155B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 200 (71ms, 15603B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 200 (71ms, 9667B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 200 (71ms, 533B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 200 (74ms, 20979B)
[2026-03-27T22:51:49.074Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 200 (75ms, 2128B)
[2026-03-27T22:51:49.083Z] GET http://localhost:5173/src/components/ui/Button.tsx → 200 (66ms, 6042B)
[2026-03-27T22:51:49.083Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 200 (84ms, 27506B)
[2026-03-27T22:51:49.083Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 200 (84ms, 38601B)
[2026-03-27T22:51:49.084Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 200 (83ms, 6773B)
[2026-03-27T22:51:49.084Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 200 (84ms, 5384B)
[2026-03-27T22:51:49.084Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 200 (84ms, 17584B)
[2026-03-27T22:51:49.085Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 200 (83ms, 13242B)
[2026-03-27T22:51:49.085Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 200 (84ms, 20130B)
[2026-03-27T22:51:49.085Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 200 (85ms, 24731B)
[2026-03-27T22:51:49.085Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 200 (85ms, 30018B)
[2026-03-27T22:51:49.085Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 200 (85ms, 26796B)
[2026-03-27T22:51:49.089Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (82ms, 677714B)
[2026-03-27T22:51:49.105Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (65ms, 12854B)
[2026-03-27T22:51:49.189Z] GET http://localhost:5173/src/hooks/useTimer.ts → 200 (19ms, ?B)
[2026-03-27T22:51:49.189Z] GET http://localhost:5173/src/lib/format.ts → 200 (20ms, ?B)
[2026-03-27T22:51:49.190Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (19ms, ?B)
[2026-03-27T22:51:49.190Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 200 (20ms, ?B)
[2026-03-27T22:51:49.191Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 200 (26ms, ?B)
[2026-03-27T22:51:49.191Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 200 (18ms, ?B)
[2026-03-27T22:51:49.191Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 200 (26ms, ?B)
[2026-03-27T22:51:49.191Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 200 (26ms, ?B)
[2026-03-27T22:51:49.191Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (27ms, ?B)
[2026-03-27T22:51:49.193Z] GET http://localhost:5173/src/lib/types.ts → 200 (24ms, ?B)
[2026-03-27T22:51:49.210Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 200 (7ms, ?B)
[2026-03-27T22:51:49.210Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 200 (8ms, ?B)
[2026-03-27T22:51:49.210Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 200 (8ms, ?B)
[2026-03-27T22:51:49.217Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 200 (1ms, ?B)
[2026-03-27T22:51:49.217Z] GET http://localhost:5173/src/lib/utbms.ts → 200 (1ms, ?B)
[2026-03-27T22:51:49.335Z] GET http://localhost:5173/api/init → 200 (139ms, 55B)
[2026-03-27T22:51:49.335Z] GET http://localhost:5173/api/init → 200 (45ms, 55B)
[2026-03-27T22:51:49.420Z] GET http://localhost:5173/donna-logo.png → 200 (51ms, 112285B)
[2026-03-27T22:51:49.461Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (11ms, 27272B)
[2026-03-27T22:51:49.461Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (10ms, 25328B)
[2026-03-27T22:51:49.461Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (10ms, 31288B)
[2026-03-27T22:51:49.475Z] GET http://localhost:5173/api/matters?status=active → 200 (79ms, 10535B)
[2026-03-27T22:51:49.475Z] GET http://localhost:5173/api/clients → 200 (80ms, 14736B)
[2026-03-27T22:51:49.475Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (97ms, 22017B)
[2026-03-27T22:51:49.476Z] GET http://localhost:5173/api/status → 200 (96ms, 55B)
[2026-03-27T22:51:49.476Z] GET http://localhost:5173/api/matters?status=active → 200 (42ms, 10535B)
[2026-03-27T22:51:49.476Z] GET http://localhost:5173/api/clients → 200 (42ms, 14736B)
[2026-03-27T22:51:49.476Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (51ms, 22017B)
[2026-03-27T22:51:49.476Z] GET http://localhost:5173/api/status → 200 (69ms, 55B)
[2026-03-27T22:51:58.871Z] GET http://localhost:5173/clients → 200 (16ms, 1082B)
[2026-03-27T22:51:58.890Z] GET http://localhost:5173/@vite/client → 200 (5ms, 182535B)
[2026-03-27T22:51:58.890Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:51:58.891Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 19536B)
[2026-03-27T22:51:58.891Z] GET http://localhost:5173/src/main.tsx → 200 (4ms, 2495B)
[2026-03-27T22:51:58.891Z] GET http://localhost:5173/@react-refresh → 200 (9ms, 113132B)
[2026-03-27T22:51:58.895Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (5ms, 3861B)
[2026-03-27T22:51:58.895Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (1ms, 12506B)
[2026-03-27T22:51:58.896Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:51:58.896Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:51:58.897Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (?ms, 464006B)
[2026-03-27T22:51:58.897Z] GET http://localhost:5173/src/App.tsx → 200 (5ms, 18256B)
[2026-03-27T22:51:58.897Z] GET http://localhost:5173/src/index.css → 200 (3ms, 38842B)
[2026-03-27T22:51:58.897Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:51:58.898Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:51:58.898Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (?ms, 1057404B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/lib/utils.ts → 200 (2ms, 3819B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 200 (2ms, 17769B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 200 (2ms, 19736B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 200 (3ms, 18426B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 200 (21ms, 49448B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 200 (3ms, 20326B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 200 (20ms, 15840B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 200 (21ms, 28581B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/lib/api.ts → 200 (21ms, 19939B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 200 (21ms, 11280B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 200 (21ms, 31370B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 200 (21ms, 11797B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/src/lib/supabase.ts → 200 (26ms, 1537B)
[2026-03-27T22:51:58.902Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (1ms, 689082B)
[2026-03-27T22:51:58.903Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:51:58.904Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:51:58.904Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:51:58.904Z] GET http://localhost:5173/src/components/layout/Header.tsx → 200 (24ms, 18155B)
[2026-03-27T22:51:58.904Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 200 (24ms, 15603B)
